x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,etiket
0.0,0.0,0.04861435294151306,0.0047525763511657715,0.09547916054725647,0.03779786825180054,0.12048280239105225,0.0905524492263794,0.13048511743545532,0.12251400947570801,0.1365061104297638,-0.012960374355316162,0.14349430799484253,0.09035903215408325,0.1172577440738678,0.09815096855163574,0.10369405150413513,0.08303892612457275,0.13226425647735596,-0.006259918212890625,0.1214580237865448,0.1092340350151062,0.09365132451057434,0.10104453563690186,0.0856943428516388,0.07479584217071533,0.11940634250640869,0.009856760501861572,0.10079368948936462,0.11900091171264648,0.07291650772094727,0.10318577289581299,0.06693723797798157,0.074521005153656,0.10152214765548706,0.03356027603149414,0.07966098189353943,0.11448252201080322,0.055779099464416504,0.10137784481048584,0.05045405030250549,0.07622849941253662,Yumruk
0.0,0.0,-0.05265611410140991,0.05604478716850281,-0.07046252489089966,0.14034870266914368,-0.04993826150894165,0.2251063883304596,-0.026721656322479248,0.2782936990261078,-0.10409945249557495,0.1787765920162201,-0.12684836983680725,0.2930273115634918,-0.14718753099441528,0.35722115635871887,-0.1638449728488922,0.40862545371055603,-0.07811975479125977,0.1815674602985382,-0.07209512591362,0.3228849470615387,-0.07328587770462036,0.4088013470172882,-0.07362884283065796,0.4733029901981354,-0.04273325204849243,0.1745227873325348,-0.003402888774871826,0.2725183665752411,0.004461765289306641,0.23984959721565247,-0.0006237030029296875,0.20818063616752625,-0.0067084431648254395,0.1630130112171173,0.030323505401611328,0.2173665463924408,0.03838306665420532,0.19277092814445496,0.03293544054031372,0.1693112552165985,Baris Isareti
0.0,0.0,-0.06228870153427124,0.03562840819358826,-0.09557795524597168,0.10814568400382996,-0.09062361717224121,0.18445274233818054,-0.07098811864852905,0.23462215065956116,-0.13445687294006348,0.1419236958026886,-0.1757892668247223,0.23925694823265076,-0.20637065172195435,0.2952834665775299,-0.2287987470626831,0.33946678042411804,-0.11006051301956177,0.15944722294807434,-0.1334126591682434,0.2912895381450653,-0.15119346976280212,0.37190136313438416,-0.16363877058029175,0.4323989450931549,-0.07448470592498779,0.16716858744621277,-0.05031013488769531,0.2643960416316986,-0.0364760160446167,0.23578855395317078,-0.03695034980773926,0.20402857661247253,-0.035753071308135986,0.16930291056632996,-0.011142075061798096,0.22483184933662415,-0.0009084939956665039,0.19891425967216492,-0.004672408103942871,0.1718345582485199,Baris Isareti
0.0,0.0,-0.07059931755065918,-0.02184140682220459,-0.1321016550064087,0.01809138059616089,-0.15698421001434326,0.07682591676712036,-0.1591780185699463,0.1334831714630127,-0.18243944644927979,0.02311939001083374,-0.2594321370124817,0.06506896018981934,-0.3059256374835968,0.08487606048583984,-0.34003186225891113,0.10153549909591675,-0.16953539848327637,0.06699573993682861,-0.23728275299072266,0.15285319089889526,-0.2780126929283142,0.20159703493118286,-0.3102889657020569,0.23855191469192505,-0.14349740743637085,0.10526496171951294,-0.15840226411819458,0.17841988801956177,-0.1349390745162964,0.15972399711608887,-0.12039953470230103,0.13402289152145386,-0.112332284450531,0.1376623511314392,-0.1108543872833252,0.17240339517593384,-0.09088349342346191,0.1526639461517334,-0.0804293155670166,0.12829720973968506,Baris Isareti
0.0,0.0,-0.052065253257751465,-0.08140534162521362,-0.11702048778533936,-0.10281252861022949,-0.15526890754699707,-0.0797765851020813,-0.17661380767822266,-0.03885304927825928,-0.15343624353408813,-0.1404748558998108,-0.22854256629943848,-0.175531268119812,-0.2716921865940094,-0.19617724418640137,-0.30667489767074585,-0.20967906713485718,-0.16599172353744507,-0.09131467342376709,-0.24987488985061646,-0.10373973846435547,-0.3012540340423584,-0.10921680927276611,-0.3393503427505493,-0.11278098821640015,-0.16499799489974976,-0.03578627109527588,-0.20594263076782227,-0.015976250171661377,-0.1796073317527771,-0.008305013179779053,-0.1537165641784668,-0.007920622825622559,-0.15497523546218872,0.01940000057220459,-0.16425704956054688,0.029103398323059082,-0.1421147584915161,0.02824348211288452,-0.12234103679656982,0.02156728506088257,Baris Isareti
0.0,0.0,-0.006341457366943359,-0.10507208108901978,-0.041442692279815674,-0.1747947335243225,-0.08288884162902832,-0.1873292326927185,-0.1184127926826477,-0.17202740907669067,-0.047390103340148926,-0.22771108150482178,-0.08165204524993896,-0.32240360975265503,-0.10024207830429077,-0.37589865922927856,-0.11648041009902954,-0.4177760183811188,-0.08088183403015137,-0.20321983098983765,-0.13628709316253662,-0.28736650943756104,-0.16530799865722656,-0.3341596722602844,-0.18621861934661865,-0.3695358633995056,-0.10844826698303223,-0.16389775276184082,-0.142697274684906,-0.1862303614616394,-0.1241040825843811,-0.15619194507598877,-0.10529756546020508,-0.13147753477096558,-0.13125938177108765,-0.1189659833908081,-0.14292174577713013,-0.12656384706497192,-0.12507611513137817,-0.1065669059753418,-0.10905122756958008,-0.0900755524635315,Baris Isareti
0.0,0.0,0.03406631946563721,-0.08459073305130005,0.0289650559425354,-0.16579675674438477,-0.006090342998504639,-0.19605505466461182,-0.04237043857574463,-0.2012147307395935,0.04374426603317261,-0.20652824640274048,0.04608118534088135,-0.30970656871795654,0.04685157537460327,-0.36776572465896606,0.04610419273376465,-0.4119921326637268,0.0032764077186584473,-0.20847219228744507,-0.010281085968017578,-0.31675058603286743,-0.019956588745117188,-0.37801408767700195,-0.02761220932006836,-0.42324644327163696,-0.036383628845214844,-0.19350272417068481,-0.06014609336853027,-0.24630457162857056,-0.05368340015411377,-0.21084648370742798,-0.04575479030609131,-0.17878764867782593,-0.07121670246124268,-0.16841000318527222,-0.07822883129119873,-0.18518418073654175,-0.06859797239303589,-0.15778619050979614,-0.058746278285980225,-0.1344161033630371,Baris Isareti
0.0,0.0,-0.05166339874267578,-0.040033578872680664,-0.08205461502075195,-0.11553692817687988,-0.07279294729232788,-0.1860259771347046,-0.04169654846191406,-0.2248207926750183,-0.047594666481018066,-0.2055734395980835,-0.06520932912826538,-0.30184656381607056,-0.07619839906692505,-0.3593113422393799,-0.08165675401687622,-0.4082603454589844,-0.010101914405822754,-0.20420438051223755,-0.02053976058959961,-0.3140738010406494,-0.02567368745803833,-0.38018810749053955,-0.027027487754821777,-0.4347940683364868,0.025466203689575195,-0.18515098094940186,-0.01755005121231079,-0.21799033880233765,-0.04317927360534668,-0.15769028663635254,-0.05173569917678833,-0.10883653163909912,0.053168296813964844,-0.1555922031402588,0.0006252527236938477,-0.1691088080406189,-0.029301345348358154,-0.12589985132217407,-0.04284024238586426,-0.08901923894882202,Baris Isareti
0.0,0.0,-0.05355548858642578,0.03126555681228638,-0.10485684871673584,0.036454856395721436,-0.12351846694946289,-0.006438136100769043,-0.1302776336669922,-0.055654287338256836,-0.16445165872573853,-0.039822936058044434,-0.23575255274772644,-0.05651438236236572,-0.28004443645477295,-0.06554198265075684,-0.3177473843097687,-0.07729077339172363,-0.14728236198425293,-0.08729976415634155,-0.2186347246170044,-0.1261652708053589,-0.2628464698791504,-0.14902359247207642,-0.29955142736434937,-0.17373144626617432,-0.11433273553848267,-0.11962556838989258,-0.14289456605911255,-0.10808122158050537,-0.11962699890136719,-0.06384176015853882,-0.09832221269607544,-0.03798764944076538,-0.07371509075164795,-0.13919031620025635,-0.08495974540710449,-0.09793466329574585,-0.07086813449859619,-0.049663662910461426,-0.056482672691345215,-0.021182715892791748,Baris Isareti
0.0,0.0,-0.022911429405212402,0.06050586700439453,-0.06410253047943115,0.11027330160140991,-0.11251556873321533,0.10829877853393555,-0.15554767847061157,0.09616225957870483,-0.14795923233032227,0.10970640182495117,-0.21286872029304504,0.16438913345336914,-0.2526811957359314,0.19693028926849365,-0.2891673147678375,0.21979618072509766,-0.15783536434173584,0.058119893074035645,-0.23153305053710938,0.10506290197372437,-0.27444684505462646,0.13684946298599243,-0.3128426671028137,0.15942031145095825,-0.1490476131439209,0.003415346145629883,-0.1625913381576538,0.05342453718185425,-0.11127585172653198,0.07528883218765259,-0.07509809732437134,0.08088809251785278,-0.1281915307044983,-0.046777427196502686,-0.1199805736541748,0.007376670837402344,-0.08124649524688721,0.04093790054321289,-0.054093897342681885,0.05476486682891846,Baris Isareti
0.0,0.0,-0.0006771683692932129,0.06817376613616943,-0.018517494201660156,0.1309545636177063,-0.056138455867767334,0.15595638751983643,-0.09366726875305176,0.17327940464019775,-0.0916106104850769,0.1826440691947937,-0.12623149156570435,0.2694070339202881,-0.14849859476089478,0.32286471128463745,-0.17081058025360107,0.36586707830429077,-0.1139993667602539,0.14628010988235474,-0.168707937002182,0.2253594994544983,-0.1993422508239746,0.2733581066131592,-0.22828340530395508,0.31036102771759033,-0.12071001529693604,0.09468114376068115,-0.1479644775390625,0.14640992879867554,-0.09974437952041626,0.13240176439285278,-0.06650447845458984,0.11462807655334473,-0.11668765544891357,0.03700721263885498,-0.11603796482086182,0.07956075668334961,-0.07617402076721191,0.08737093210220337,-0.04744875431060791,0.0872565507888794,Baris Isareti
0.0,0.0,0.04446956515312195,0.0654529333114624,0.048538416624069214,0.15192151069641113,0.014106810092926025,0.21133553981781006,-0.01934117078781128,0.2501475214958191,0.08053651452064514,0.18535107374191284,0.07927107810974121,0.2978295683860779,0.08140799403190613,0.3652127981185913,0.08522412180900574,0.4182291030883789,0.046380072832107544,0.1937922239303589,0.0353107750415802,0.3187859058380127,0.028864145278930664,0.3918720483779907,0.024768829345703125,0.4499204158782959,0.007497042417526245,0.18607616424560547,-0.024390816688537598,0.2639215588569641,-0.025444835424423218,0.22188228368759155,-0.017550170421600342,0.18387305736541748,-0.029800385236740112,0.1679847240447998,-0.04925483465194702,0.19571906328201294,-0.045945048332214355,0.16742593050003052,-0.037955135107040405,0.14560860395431519,Baris Isareti
0.0,0.0,0.06324487924575806,0.014335095882415771,0.10877662897109985,0.07494121789932251,0.11758628487586975,0.1386752724647522,0.11269867420196533,0.18843024969100952,0.1446305215358734,0.08678692579269409,0.20395314693450928,0.13624024391174316,0.24234530329704285,0.16558575630187988,0.27408942580223083,0.1879292130470276,0.12857186794281006,0.11920487880706787,0.17653590440750122,0.2026425004005432,0.2063731849193573,0.24852991104125977,0.2320251762866974,0.2839282751083374,0.10075151920318604,0.14168697595596313,0.09358450770378113,0.2205377221107483,0.06960734724998474,0.2060532569885254,0.05829513072967529,0.1825411319732666,0.06742843985557556,0.1564856767654419,0.052700191736221313,0.2099066972732544,0.035563141107559204,0.19482797384262085,0.029575973749160767,0.172890305519104,Baris Isareti
0.0,0.0,0.04130396246910095,-0.0859711766242981,0.10222868621349335,-0.11246001720428467,0.1418694108724594,-0.09876769781112671,0.16616813838481903,-0.07210230827331543,0.1321946233510971,-0.15134155750274658,0.1857903152704239,-0.21540194749832153,0.2199885994195938,-0.25733816623687744,0.24805061519145966,-0.2875521183013916,0.15389515459537506,-0.10808330774307251,0.23239387571811676,-0.13497871160507202,0.28021009266376495,-0.14933866262435913,0.3157750219106674,-0.15489411354064941,0.1598425656557083,-0.055790603160858154,0.19902609288692474,-0.044266700744628906,0.1765047162771225,-0.04108238220214844,0.15329213440418243,-0.04019957780838013,0.1558026522397995,-0.005128383636474609,0.16660572588443756,-0.0024303197860717773,0.1474422961473465,-0.0016176104545593262,0.12949733436107635,-0.001231372356414795,Baris Isareti
0.0,0.0,-0.0039469897747039795,-0.09328353404998779,0.019197553396224976,-0.15182703733444214,0.05605316162109375,-0.16474491357803345,0.08511194586753845,-0.1541876196861267,0.022779256105422974,-0.19332051277160645,0.03643798828125,-0.2857629060745239,0.04453572630882263,-0.34072381258010864,0.05183136463165283,-0.38339900970458984,0.06054985523223877,-0.1745501160621643,0.1075814962387085,-0.2554666996002197,0.1356307566165924,-0.30123525857925415,0.15758463740348816,-0.33498507738113403,0.08941996097564697,-0.13998156785964966,0.12381210923194885,-0.16182029247283936,0.11066225171089172,-0.1444874405860901,0.09407222270965576,-0.12806165218353271,0.10974329710006714,-0.09995454549789429,0.12277776002883911,-0.10631507635116577,0.1104949414730072,-0.09362196922302246,0.09746977686882019,-0.08159953355789185,Baris Isareti
0.0,0.0,-0.026525437831878662,-0.08636176586151123,-0.01642286777496338,-0.1547994613647461,0.020716995000839233,-0.1769055724143982,0.05630233883857727,-0.17602086067199707,-0.02609729766845703,-0.19434964656829834,-0.03362017869949341,-0.29458147287368774,-0.04037699103355408,-0.35292893648147583,-0.04478350281715393,-0.3989637792110443,0.018301934003829956,-0.19380396604537964,0.0390227735042572,-0.3007463812828064,0.05165362358093262,-0.36128419637680054,0.06281861662864685,-0.40610888600349426,0.0583309531211853,-0.17072707414627075,0.07902958989143372,-0.21256661415100098,0.06724539399147034,-0.1869712471961975,0.054474979639053345,-0.16111862659454346,0.08958578109741211,-0.13737523555755615,0.08453026413917542,-0.1413435935974121,0.07207134366035461,-0.12137871980667114,0.0637454092502594,-0.10274779796600342,Baris Isareti
0.0,0.0,0.04826176166534424,-0.03110426664352417,0.0727335512638092,-0.11328816413879395,0.050198256969451904,-0.1880689263343811,0.012383252382278442,-0.23520350456237793,0.08131799101829529,-0.2081635594367981,0.11185210943222046,-0.297355592250824,0.12561649084091187,-0.3536972999572754,0.13340923190116882,-0.4035748839378357,0.03981617093086243,-0.213128924369812,0.040515244007110596,-0.32309770584106445,0.043107032775878906,-0.3860999643802643,0.042700111865997314,-0.438324511051178,0.0007027536630630493,-0.19381201267242432,0.005764305591583252,-0.25159168243408203,0.018819302320480347,-0.18911421298980713,0.0226823091506958,-0.14292627573013306,-0.03258638083934784,-0.16034972667694092,-0.012583017349243164,-0.16956573724746704,0.0060964226722717285,-0.11619412899017334,0.014967858791351318,-0.07776695489883423,Baris Isareti
0.0,0.0,0.04592537879943848,0.008313477039337158,0.0952831506729126,-0.016875088214874268,0.10776969790458679,-0.07552486658096313,0.09831950068473816,-0.13478797674179077,0.15570929646492004,-0.08349013328552246,0.21767330169677734,-0.11436784267425537,0.253281831741333,-0.13100290298461914,0.28167665004730225,-0.15216165781021118,0.1292426586151123,-0.12904858589172363,0.1848568320274353,-0.20553970336914062,0.22006607055664062,-0.2462257742881775,0.2453463077545166,-0.2836053967475891,0.09027096629142761,-0.150107741355896,0.11056751012802124,-0.15976077318191528,0.0973016619682312,-0.11541825532913208,0.0826210081577301,-0.08881926536560059,0.0487956702709198,-0.15026777982711792,0.05199635028839111,-0.10553997755050659,0.03789076209068298,-0.05113482475280762,0.02595500648021698,-0.017635583877563477,Baris Isareti
0.0,0.0,0.02656225860118866,0.05280405282974243,0.0716942697763443,0.07993245124816895,0.10948343575000763,0.04292875528335571,0.1355784386396408,-0.003564000129699707,0.15652601420879364,0.07571595907211304,0.21923629939556122,0.11980950832366943,0.25763364136219025,0.1420801877975464,0.29122109711170197,0.15344709157943726,0.1580231934785843,0.018518567085266113,0.23769314587116241,0.02166604995727539,0.2838713675737381,0.025556564331054688,0.3176819235086441,0.02256995439529419,0.1381584256887436,-0.0315399169921875,0.15209566056728363,-0.014188766479492188,0.11586590111255646,0.008553743362426758,0.08708365261554718,0.016335666179656982,0.10684157907962799,-0.07085525989532471,0.09615860879421234,-0.035463929176330566,0.06233195960521698,-0.003547072410583496,0.036945655941963196,0.0120621919631958,Baris Isareti
0.0,0.0,-0.02162608504295349,0.05790454149246216,-0.018595635890960693,0.12847751379013062,0.015470921993255615,0.15090429782867432,0.057145118713378906,0.14957547187805176,0.031445443630218506,0.20736932754516602,0.02944442629814148,0.3037809133529663,0.03308790922164917,0.35827285051345825,0.04031401872634888,0.4031715393066406,0.06660139560699463,0.18361937999725342,0.0990011990070343,0.27467477321624756,0.11680006980895996,0.3286435008049011,0.1345340609550476,0.36961179971694946,0.08679214119911194,0.1417766809463501,0.0932009220123291,0.17737942934036255,0.06725326180458069,0.15016376972198486,0.05264860391616821,0.12484627962112427,0.09382304549217224,0.09216278791427612,0.07528215646743774,0.10269850492477417,0.04531770944595337,0.08637124300003052,0.028154045343399048,0.0711326003074646,Baris Isareti
